source,as_url,ls_url,as_word_count,ls_word_count,sim_128,sim_256,sim_512,sim_1024,sim_8192
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/infektionskrankheiten/kehlkopfentzuendung-laryngitis-was-tun-736737.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/kehlkopf-entzuendung-753607.html,1235,873,0.5935251116752625,0.7531804442405701,0.7991082072257996,0.8396223783493042,0.8267529010772705
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/gelenks-und-knochenerkrankungen/distale-radiusfraktur-beim-erwachsenen-748561.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/distale-radiusfraktur-771193.html,1352,649,0.8849401473999023,0.9069715738296509,0.9119352698326111,0.8496937155723572,0.9060715436935425
apotheken,https://www.apotheken-umschau.de/medikamente/basiswissen/tropfen-wie-sie-das-fluessige-arzneimittel-richtig-anwenden-769637.html,https://www.apotheken-umschau.de/einfache-sprache/medikamente-heilpflanzen/wie-verwendet-man-fluessige-arzneimittel-769757.html,379,668,0.4989565312862396,0.6701547503471375,0.7357974648475647,0.7287914156913757,0.7287914156913757
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/krebs/lungenkrebs-symptome-verlauf-therapie-737681.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/lungenkrebs-769843.html,1835,902,0.8474847078323364,0.7929472923278809,0.8331862092018127,0.9047918915748596,0.864867627620697
apotheken,https://www.apotheken-umschau.de/therapie/erste-hilfe/verbrennungen-und-verbruehungen-768119.html,https://www.apotheken-umschau.de/einfache-sprache/erste-hilfe/verbrennungen-858533.html,789,705,0.3787039518356323,0.4389880299568176,0.6958457827568054,0.8263199925422668,0.8292703628540039
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/herz-kreislauf-erkrankungen/besenreiser-schoenheitsmakel-oder-gefaehrlich-742693.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/besenreiser-722837.html,812,519,0.8187094330787659,0.8513015508651733,0.8449878692626953,0.9041398763656616,0.9061535596847534
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/infektionskrankheiten/coronavirus/medikamente-gegen-covid-19-die-verschiedenen-ansaetze-723603.html,https://www.apotheken-umschau.de/einfache-sprache/medikamente-heilpflanzen/medikamente-gegen-covid-19-724673.html,1498,877,0.533187747001648,0.6598027944564819,0.7215203046798706,0.7373798489570618,0.7843451499938965
apotheken,https://www.apotheken-umschau.de/therapie/erste-hilfe/insektenstich-768005.html,https://www.apotheken-umschau.de/einfache-sprache/erste-hilfe/insektenstich-821989.html,351,534,0.8428768515586853,0.8382910490036011,0.8771422505378723,0.8829233646392822,0.8829233646392822
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/gelenks-und-knochenerkrankungen/schleimbeutelentzuendung-bursitis-735103.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/schleimbeutel-entzuendung-723391.html,1436,686,0.7357218265533447,0.781989336013794,0.8408559560775757,0.8201404809951782,0.852966845035553
apotheken,https://www.apotheken-umschau.de/medikamente/wirkstoffe/was-ist-amlodipin-wie-wirkt-es-750237.html,https://www.apotheken-umschau.de/einfache-sprache/medikamente-heilpflanzen/amlodipin-769839.html,1023,732,0.8084877729415894,0.8663899898529053,0.9001322388648987,0.9082279205322266,0.9313050508499146
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/zahnkrankheiten/zahnfleischentzuendung-was-hilft-733995.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/zahnfleisch-entzuendung-1101701.html,1221,1047,0.7538616061210632,0.772515058517456,0.7597498893737793,0.8117848634719849,0.8476730585098267
apotheken,https://www.apotheken-umschau.de/medikamente/wirkstoffe/citalopram-wirkung-anwendung-und-nebenwirkungen-939111.html,https://www.apotheken-umschau.de/einfache-sprache/medikamente-heilpflanzen/citalopram-wirkung-und-nebenwirkungen-725981.html,348,475,0.6895338296890259,0.6815390586853027,0.8942071199417114,0.8951849937438965,0.8951849937438965
apotheken,https://www.apotheken-umschau.de/gesund-bleiben/sex/verhuetung-die-pille-707733.html,https://www.apotheken-umschau.de/einfache-sprache/verhuetung/pille-805349.html,2641,837,0.705810546875,0.7100933790206909,0.7186203598976135,0.7924627065658569,0.8727192878723145
apotheken,https://www.apotheken-umschau.de/gesund-bleiben/ernaehrung/ingwer-gesund-und-vielseitig-713089.html,https://www.apotheken-umschau.de/einfache-sprache/medikamente-heilpflanzen/ingwer-769861.html,863,474,0.6204167604446411,0.6263877153396606,0.7522937059402466,0.7979801893234253,0.7781388163566589
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/symptome/ohrenschmerzen-ursachen-diagnose-therapie-739175.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/ohrenschmerzen-1126409.html,693,960,0.3331771492958069,0.3900531530380249,0.7100493907928467,0.8059549331665039,0.8265496492385864
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/infektionskrankheiten/fusspilz-symptome-und-behandlung-737271.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/fusspilz-1104659.html,2148,1334,0.9044164419174194,0.8976852893829346,0.8960167169570923,0.8709376454353333,0.9024537801742554
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/psychische-krankheiten/depressive-verstimmung-736827.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/depressive-verstimmung-1153459.html,721,763,0.8364558219909668,0.8440967798233032,0.8810104727745056,0.8531360626220703,0.8614625334739685
apotheken,https://www.apotheken-umschau.de/medikamente/wirkstoffe/schmerzmittel-fiebersenker-paracetamol-wirkung-dosierung-nebenwirkungen-911255.html,https://www.apotheken-umschau.de/einfache-sprache/medikamente-heilpflanzen/paracetamol-723403.html,470,530,0.7495067119598389,0.8554747104644775,0.8421823978424072,0.8932796716690063,0.8932796716690063
apotheken,https://www.apotheken-umschau.de/medikamente/heilpflanzen/echter-thymian-hilfreich-gegen-husten-733477.html,https://www.apotheken-umschau.de/einfache-sprache/medikamente-heilpflanzen/thymian-774199.html,395,451,0.6514151692390442,0.8226014375686646,0.8762048482894897,0.8959454298019409,0.8959454298019409
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/gelenks-und-knochenerkrankungen/osteoporose-ursachen-therapie-vorbeugung-734881.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/osteoporose-896995.html,1943,708,0.8303872346878052,0.8437742590904236,0.9031440615653992,0.9005266427993774,0.8142194151878357
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/psychische-krankheiten/posttraumatische-belastungsstoerung-ptbs-740879.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/posttraumatische-belastungsstoerung-ptbs-1097581.html,563,727,0.8180847764015198,0.7627925872802734,0.8402811884880066,0.7565515637397766,0.7565515637397766
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/atemwegserkrankungen/asthma-736647.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/asthma-768147.html,1353,748,0.7698485255241394,0.8057067394256592,0.854107677936554,0.8213560581207275,0.8445597887039185
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/herz-kreislauf-erkrankungen/niedriger-blutdruck-hypotonie-734171.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/niedriger-blutdruck-723115.html,2424,702,0.805873692035675,0.8570999503135681,0.8512794375419617,0.873832106590271,0.8846977949142456
apotheken,https://www.apotheken-umschau.de/therapie/therapiearten/bluttransfusion-erklaert-gruende-ablauf-und-risiken-743337.html,https://www.apotheken-umschau.de/einfache-sprache/untersuchungen-therapien/blut-transfusion-768157.html,976,585,0.6348503828048706,0.7585747838020325,0.7878237962722778,0.8736433982849121,0.8771181702613831
apotheken,https://www.apotheken-umschau.de/medikamente/wirkstoffe/diclofenac-wirkung-anwendung-nebenwirkungen-718715.html,https://www.apotheken-umschau.de/einfache-sprache/medikamente-heilpflanzen/diclofenac-723415.html,786,575,0.7670013904571533,0.877185583114624,0.8972790241241455,0.8920218348503113,0.8587436676025391
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/symptome/schnupfen-rhinitis-736785.html,https://www.apotheken-umschau.de/einfache-sprache/medikamente-heilpflanzen/hausmittel-gegen-schnupfen-769789.html,1497,868,0.6755928993225098,0.6644721031188965,0.7100784778594971,0.7558374404907227,0.7579492330551147
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/hautkrankheiten/lippenherpes-ursachen-therapie-vorbeugen-734287.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/lippenherpes-761569.html,2662,976,0.7427621483802795,0.7900848388671875,0.8592922687530518,0.8984161615371704,0.9317792654037476
apotheken,https://www.apotheken-umschau.de/gesund-bleiben/sex/verhuetungsstaebchen-hormonimplantat-707749.html,https://www.apotheken-umschau.de/einfache-sprache/verhuetung/verhuetungsstaebchen-857815.html,914,655,0.7098062634468079,0.6993448734283447,0.7788132429122925,0.8456652164459229,0.8276456594467163
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/sportverletzungen/muskelfaserriss-und-muskelzerrung-735063.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/muskelfaserriss-und-muskelzerrung-723303.html,1131,617,0.7428246736526489,0.7873028516769409,0.7961110472679138,0.8250600695610046,0.8716344833374023
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/sprunggelenkbruch-sprunggelenksfraktur-721307.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/sprunggelenksbruch-801063.html,1288,477,0.6821293830871582,0.716021716594696,0.7624979019165039,0.8597439527511597,0.7786322832107544
apotheken,https://www.apotheken-umschau.de/gesund-bleiben/sex/verhuetungspflaster-707745.html,https://www.apotheken-umschau.de/einfache-sprache/verhuetung/verhuetungspflaster-862847.html,1010,726,0.7391107678413391,0.7720739841461182,0.8120691180229187,0.902127742767334,0.8629372119903564
apotheken,https://www.apotheken-umschau.de/medikamente/wirkstoffe/ibuprofen-wie-es-wirkt-wechselwirkungen-tipps-718699.html,https://www.apotheken-umschau.de/einfache-sprache/medikamente-heilpflanzen/ibuprofen-722713.html,1062,703,0.894900381565094,0.8981945514678955,0.8572639226913452,0.8775438070297241,0.9195314645767212
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/symptome/sodbrennen-moegliche-gruende-und-selbsthilfe-737629.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/sodbrennen-862575.html,921,560,0.7725664973258972,0.7670644521713257,0.8239840865135193,0.9004262685775757,0.8983709812164307
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/neurologische-erkrankungen/parkinson-krankheit-symptome-ursachen-therapie-733737.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/parkinson-750505.html,1212,972,0.7834646105766296,0.7772426009178162,0.8250146508216858,0.8777334690093994,0.8572140336036682
apotheken,https://www.apotheken-umschau.de/medikamente/basiswissen/magensaeureblocker-wirkung-und-nebenwirkungen-718281.html,https://www.apotheken-umschau.de/einfache-sprache/medikamente-heilpflanzen/magensaeure-blocker-936185.html,727,358,0.44404205679893494,0.5984949469566345,0.6522400975227356,0.6297316551208496,0.6297316551208496
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/symptome/husten-welche-hausmittel-helfen-715983.html,https://www.apotheken-umschau.de/einfache-sprache/medikamente-heilpflanzen/hausmittel-bei-husten-722633.html,916,908,0.6286497116088867,0.8273652195930481,0.8558927178382874,0.9022594094276428,0.9299839735031128
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/sportverletzungen/baenderriss-am-sprunggelenk-741491.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/baenderriss-am-sprunggelenk-723251.html,1654,719,0.8974708318710327,0.8442584276199341,0.7936363816261292,0.8025598526000977,0.872970700263977
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/atemwegserkrankungen/akute-bronchitis-anzeichen-verlauf-behandlung-736657.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/akute-bronchitis-750471.html,921,727,0.8133836388587952,0.8598642945289612,0.8698412775993347,0.9283002018928528,0.9351170063018799
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/kinderkrankheiten/was-sind-ringelroeteln-790543.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/ringelroeteln-1136041.html,1249,723,0.7998601794242859,0.836806058883667,0.860268771648407,0.8212200999259949,0.8219636678695679
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/rheumatische-erkrankungen/morbus-bechterew-spondylitis-ankylosans-740995.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/morbus-bechterew-912075.html,1769,531,0.8634961843490601,0.8827890157699585,0.8608183860778809,0.8816483616828918,0.8966103792190552
apotheken,https://www.apotheken-umschau.de/therapie/erste-hilfe/erste-hilfe-fuer-die-seele-766133.html,https://www.apotheken-umschau.de/einfache-sprache/wegweiser-gesundheitssystem/seelsorge-794415.html,103,167,0.5447471141815186,0.7224993705749512,0.7224993705749512,0.7224993705749512,0.7224993705749512
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/schilddruesenunterfunktion-symptome-und-behandlung-734397.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/schilddruesenunterfunktion-722601.html,1462,579,0.7231631278991699,0.8444192409515381,0.9014843106269836,0.8500341176986694,0.8636684417724609
apotheken,https://www.apotheken-umschau.de/gesund-bleiben/sex/verhuetung-dreimonatsspritze-depotspritze-707987.html,https://www.apotheken-umschau.de/einfache-sprache/verhuetung/dreimonatsspritze-868523.html,1026,887,0.8326237201690674,0.7637200355529785,0.8132078647613525,0.9160560369491577,0.9359138011932373
apotheken,https://www.apotheken-umschau.de/medikamente/heilpflanzen/pfefferminze-hilfreich-gegen-kopf-und-bauchschmerzen-733337.html,https://www.apotheken-umschau.de/einfache-sprache/medikamente-heilpflanzen/pfefferminze-802797.html,494,519,0.6835947036743164,0.8428732752799988,0.8797950148582458,0.9213258028030396,0.9213258028030396
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/infektionskrankheiten/noroviren-hochansteckend-und-meldepflichtig-735861.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/noroviren-infektion-750387.html,983,720,0.6388413906097412,0.7075380086898804,0.7849727869033813,0.8815845251083374,0.8977019786834717
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/kinderkrankheiten/mumps-789601.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/mumps-937211.html,893,693,0.8011105060577393,0.866692066192627,0.857638955116272,0.8530049920082092,0.8769816160202026
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/gelenks-und-knochenerkrankungen/arthrose-der-hand-und-fingergelenke-733759.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/arthrose-der-hand-und-fingergelenke-722669.html,1538,424,0.6077049970626831,0.7078479528427124,0.8093823194503784,0.7647470831871033,0.7997698783874512
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/nieren-und-harnwegserkrankungen/nierenbeckenentzuendung-symptome-und-behandlung-733919.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/nierenbecken-entzuendung-722933.html,1143,615,0.5134120583534241,0.7302746772766113,0.8250460624694824,0.8211108446121216,0.8219935894012451
apotheken,https://www.apotheken-umschau.de/therapie/erste-hilfe/bewusstlose-lagern-766053.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/schock-800055.html,260,696,0.35162630677223206,0.39639392495155334,0.4589235782623291,0.6051214933395386,0.6051214933395386
apotheken,https://www.apotheken-umschau.de/krankheiten-symptome/infektionskrankheiten/pfeiffersches-druesenfieber-symptome-ansteckung-behandlung-734069.html,https://www.apotheken-umschau.de/einfache-sprache/krankheiten/pfeiffersches-druesenfieber-722063.html,1571,492,0.8369373679161072,0.8630449771881104,0.8716286420822144,0.8844612240791321,0.8914587497711182
apotheken,https://www.apotheken-umschau.de/therapie/erste-hilfe/blutungen-768015.html,https://www.apotheken-umschau.de/einfache-sprache/erste-hilfe/erste-hilfe-blutungen-richtig-versorgen-807921.html,384,390,0.6905285120010376,0.800300121307373,0.8589416742324829,0.852234423160553,0.852234423160553
